filename,width,height,class,xmin,ymin,xmax,ymax
1-2.png,1920,937,1,218,94,271,164
1-2.png,1920,937,1,593,102,641,154
1-2.png,1920,937,1,963,98,1001,156
1-2.png,1920,937,1,1337,97,1382,158
1-2.png,1920,937,1,227,392,271,450
1-2.png,1920,937,1,591,392,635,446
1-2.png,1920,937,1,959,398,1005,445
1-2.png,1920,937,1,1337,390,1375,450
1-2.png,1920,937,1,227,678,266,738
1-2.png,1920,937,1,590,681,649,741
1-2.png,1920,937,1,965,681,1017,745
1-2.png,1920,937,1,1335,682,1386,744
2-2.png,1920,935,2,226,93,271,155
2-2.png,1920,935,2,590,97,637,152
2-2.png,1920,935,2,962,93,1011,153
2-2.png,1920,935,2,1335,97,1377,152
2-2.png,1920,935,2,227,389,267,444
2-2.png,1920,935,2,594,392,638,439
2-2.png,1920,935,2,965,399,1006,448
2-2.png,1920,935,2,1331,383,1374,452
2-2.png,1920,935,2,223,672,270,736
2-2.png,1920,935,2,593,679,639,736
2-2.png,1920,935,2,967,675,1006,736
2-2.png,1920,935,2,1337,679,1378,735
7-2.png,1920,926,7,222,97,278,160
7-2.png,1920,926,7,594,99,639,159
7-2.png,1920,926,7,961,99,1009,157
7-2.png,1920,926,7,1333,99,1379,161
7-2.png,1920,926,7,226,388,275,456
7-2.png,1920,926,7,594,393,635,449
7-2.png,1920,926,7,963,403,1002,460
7-2.png,1920,926,7,1333,389,1373,449
7-2.png,1920,926,7,222,680,267,741
7-2.png,1920,926,7,594,680,639,739
7-2.png,1920,926,7,965,677,1011,741
7-2.png,1920,926,7,1337,685,1379,744
8-2.png,1919,873,8,225,102,270,164
8-2.png,1919,873,8,597,101,639,162
8-2.png,1919,873,8,967,101,1011,158
8-2.png,1919,873,8,1338,105,1375,161
8-2.png,1919,873,8,227,394,267,452
8-2.png,1919,873,8,594,393,639,452
8-2.png,1919,873,8,967,394,1005,457
8-2.png,1919,873,8,1334,393,1370,454
8-2.png,1919,873,8,226,684,270,738
8-2.png,1919,873,8,593,685,637,741
8-2.png,1919,873,8,965,686,1005,744
8-2.png,1919,873,8,1335,689,1383,749
3-2.png,1920,980,3,229,136,273,200
3-2.png,1920,980,3,594,135,638,195
3-2.png,1920,980,3,966,139,1013,202
3-2.png,1920,980,3,1334,140,1382,196
3-2.png,1920,980,3,226,431,271,491
3-2.png,1920,980,3,593,430,638,494
3-2.png,1920,980,3,965,444,1005,500
3-2.png,1920,980,3,1334,427,1370,492
3-2.png,1920,980,3,230,726,265,782
3-2.png,1920,980,3,598,719,641,782
3-2.png,1920,980,3,967,719,1005,784
3-2.png,1920,980,3,1342,724,1379,786
5-1.png,1913,867,5,216,96,270,163
5-1.png,1913,867,5,585,111,632,167
5-1.png,1913,867,5,950,106,1002,171
5-1.png,1913,867,5,1325,95,1379,169
5-1.png,1913,867,5,220,394,267,458
5-1.png,1913,867,5,590,413,632,473
5-1.png,1913,867,5,963,391,1003,454
5-1.png,1913,867,5,1329,396,1370,454
5-1.png,1913,867,5,217,706,257,767
5-1.png,1913,867,5,590,708,629,773
5-1.png,1913,867,5,963,704,1003,767
5-1.png,1913,867,5,1325,703,1383,773
6-2.png,1920,887,6,229,89,266,151
6-2.png,1920,887,6,597,88,638,151
6-2.png,1920,887,6,966,87,1013,149
6-2.png,1920,887,6,1337,92,1381,151
6-2.png,1920,887,6,227,383,271,440
6-2.png,1920,887,6,594,383,639,436
6-2.png,1920,887,6,966,384,1010,440
6-2.png,1920,887,6,1338,381,1375,445
6-2.png,1920,887,6,226,673,267,731
6-2.png,1920,887,6,597,675,641,733
6-2.png,1920,887,6,967,675,1006,728
6-2.png,1920,887,6,1335,676,1382,731
4-1.png,1855,937,4,224,55,274,122
4-1.png,1855,937,4,595,64,640,122
4-1.png,1855,937,4,963,61,1010,125
4-1.png,1855,937,4,1340,60,1382,123
4-1.png,1855,937,4,223,347,271,415
4-1.png,1855,937,4,591,365,649,431
4-1.png,1855,937,4,963,346,1009,414
4-1.png,1855,937,4,1330,347,1380,415
4-1.png,1855,937,4,223,659,267,725
4-1.png,1855,937,4,595,667,642,732
4-1.png,1855,937,4,963,661,1013,725
4-1.png,1855,937,4,1327,660,1387,729
3-1.png,1920,817,3,223,106,267,172
3-1.png,1920,817,3,595,117,639,168
3-1.png,1920,817,3,963,113,1006,169
3-1.png,1920,817,3,1337,109,1378,168
3-1.png,1920,817,3,229,402,271,464
3-1.png,1920,817,3,594,422,641,481
3-1.png,1920,817,3,962,397,1006,458
3-1.png,1920,817,3,1331,404,1382,464
3-1.png,1920,817,3,226,709,266,774
3-1.png,1920,817,3,594,714,641,780
3-1.png,1920,817,3,963,713,1011,773
3-1.png,1920,817,3,1334,713,1379,776
2-1.png,1920,928,2,222,162,274,224
2-1.png,1920,928,2,595,174,639,226
2-1.png,1920,928,2,963,169,1009,226
2-1.png,1920,928,2,1326,168,1385,229
2-1.png,1920,928,2,225,457,267,516
2-1.png,1920,928,2,595,476,638,534
2-1.png,1920,928,2,966,453,1013,520
2-1.png,1920,928,2,1330,454,1383,517
2-1.png,1920,928,2,221,766,267,833
2-1.png,1920,928,2,594,773,645,825
2-1.png,1920,928,2,965,766,1011,824
2-1.png,1920,928,2,1338,770,1386,826
5-2.png,1920,932,5,226,88,273,163
5-2.png,1920,932,5,599,94,641,158
5-2.png,1920,932,5,965,92,1009,148
5-2.png,1920,932,5,1337,90,1375,152
5-2.png,1920,932,5,221,378,274,444
5-2.png,1920,932,5,590,379,635,447
5-2.png,1920,932,5,965,388,1001,455
5-2.png,1920,932,5,1337,380,1369,444
5-2.png,1920,932,5,223,666,271,736
5-2.png,1920,932,5,597,668,641,739
5-2.png,1920,932,5,965,664,1011,743
5-2.png,1920,932,5,1331,674,1381,736
9-1.png,1920,867,9,225,71,273,139
9-1.png,1920,867,9,594,81,641,137
9-1.png,1920,867,9,963,82,1009,142
9-1.png,1920,867,9,1337,75,1378,143
9-1.png,1920,867,9,226,373,274,431
9-1.png,1920,867,9,597,391,639,447
9-1.png,1920,867,9,967,366,1010,423
9-1.png,1920,867,9,1338,367,1377,433
9-1.png,1920,867,9,226,679,265,741
9-1.png,1920,867,9,597,687,638,743
9-1.png,1920,867,9,966,678,1010,737
9-1.png,1920,867,9,1335,679,1383,750
8-1.png,1888,858,8,224,96,263,154
8-1.png,1888,858,8,594,105,633,156
8-1.png,1888,858,8,961,104,1004,159
8-1.png,1888,858,8,1334,98,1378,157
8-1.png,1888,858,8,224,390,263,444
8-1.png,1888,858,8,594,409,641,467
8-1.png,1888,858,8,963,389,999,446
8-1.png,1888,858,8,1334,390,1369,444
8-1.png,1888,858,8,225,699,261,761
8-1.png,1888,858,8,595,700,635,754
8-1.png,1888,858,8,965,700,1008,757
8-1.png,1888,858,8,1337,698,1380,757
6-1.png,1920,858,6,229,89,269,147
6-1.png,1920,858,6,598,99,631,154
6-1.png,1920,858,6,966,95,1009,161
6-1.png,1920,858,6,1337,94,1379,157
6-1.png,1920,858,6,225,386,271,445
6-1.png,1920,858,6,595,403,643,462
6-1.png,1920,858,6,967,383,1011,445
6-1.png,1920,858,6,1335,385,1378,447
6-1.png,1920,858,6,226,693,266,761
6-1.png,1920,858,6,597,694,641,751
6-1.png,1920,858,6,966,698,1011,757
6-1.png,1920,858,6,1333,689,1385,758
9-2.png,1920,880,9,223,80,271,146
9-2.png,1920,880,9,591,81,641,145
9-2.png,1920,880,9,965,81,1007,144
9-2.png,1920,880,9,1337,78,1386,146
9-2.png,1920,880,9,226,366,269,426
9-2.png,1920,880,9,597,377,643,440
9-2.png,1920,880,9,966,384,1010,437
9-2.png,1920,880,9,1333,373,1374,429
9-2.png,1920,880,9,223,658,269,722
9-2.png,1920,880,9,598,661,641,722
9-2.png,1920,880,9,966,664,1014,724
9-2.png,1920,880,9,1338,668,1378,725
1-1.png,1920,932,1,219,163,285,235
1-1.png,1920,932,1,587,162,645,238
1-1.png,1920,932,1,949,168,1021,234
1-1.png,1920,932,1,1335,167,1386,231
1-1.png,1920,932,1,223,463,277,524
1-1.png,1920,932,1,589,480,642,538
1-1.png,1920,932,1,965,458,1017,518
1-1.png,1920,932,1,1329,459,1387,520
1-1.png,1920,932,1,222,770,274,831
1-1.png,1920,932,1,590,772,638,832
1-1.png,1920,932,1,961,766,1007,832
1-1.png,1920,932,1,1333,774,1379,831
7-1.png,1906,868,7,218,82,267,142
7-1.png,1906,868,7,591,95,628,148
7-1.png,1906,868,7,958,92,1008,152
7-1.png,1906,868,7,1333,86,1379,150
7-1.png,1906,868,7,222,378,268,442
7-1.png,1906,868,7,589,399,639,454
7-1.png,1906,868,7,962,378,1001,431
7-1.png,1906,868,7,1333,379,1379,438
7-1.png,1906,868,7,217,688,270,756
7-1.png,1906,868,7,589,692,635,750
7-1.png,1906,868,7,964,690,1005,748
7-1.png,1906,868,7,1332,692,1382,758
4-2.png,1917,885,4,225,42,273,108
4-2.png,1917,885,4,597,38,638,102
4-2.png,1917,885,4,968,39,1018,112
4-2.png,1917,885,4,1330,43,1384,110
4-2.png,1917,885,4,222,336,274,399
4-2.png,1917,885,4,594,342,641,404
4-2.png,1917,885,4,962,350,1008,408
4-2.png,1917,885,4,1329,335,1381,399
4-2.png,1917,885,4,224,626,272,695
4-2.png,1917,885,4,590,620,646,700
4-2.png,1917,885,4,962,627,1012,692
4-2.png,1917,885,4,1334,632,1382,694
